attempt_id,run_id,proposal_id,family,window,scope,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,deal_rows,deal_sha256,effective_lots,baseline_lots,lot_step_verified,pb_rows,sca_rows,eth_rows,funding_rows,bfx_rows,magic_gate_pass,regression_pass,ea_sha256,parameter_json,config_file,deal_file,from_date,to_date,started_at,finished_at,elapsed_seconds,error
cb28c5d61ae2415e8a59e6cda6fb5b13,gdd2p_is_gdd20_14_20260817010817_cb28c5,GDD20_14,pb_trailing,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2455.91 (1.0109x), PF=2.0399 (1.0271x), DD=13.5930% (1.1048x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2455.91,2.0399,13.593,307,614,BDAB145F7CA9BCD123D42059299704FF9B52A46081A4A2D5E69D9C193A8DB8B4,0.01|0.02,0.01|0.02,True,130,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 3.5}",ml\gold_dd2\configs\gdd2p_is_gdd20_14_20260817010817_cb28c5.yaml,ml\gold_dd2\deals\gdd2p_is_gdd20_14_20260817010817_cb28c5_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:08:17+00:00,2026-08-16T16:10:07+00:00,110.556,
59afad64dd584a2d84be52432f0b140b,gdd2p_oos_gdd20_14_20260817011007_59afad,GDD20_14,pb_trailing,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=673.59 (1.0406x), PF=1.5201 (1.0212x), DD=11.1982% (0.9326x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,673.59,1.5201,11.1982,320,640,45379C0452E0833842CE3C72774E9935CAC245060D37FDC5DAD13D24BC73A871,0.01|0.02,0.01|0.02,True,108,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 3.5}",ml\gold_dd2\configs\gdd2p_oos_gdd20_14_20260817011007_59afad.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd20_14_20260817011007_59afad_deals.csv,2016.06.21,2021.06.20,2026-08-16T16:10:07+00:00,2026-08-16T16:11:23+00:00,75.457,
54c7c4e6c013430396bdd5111780a139,gdd2p_is_gdd20_15_20260817011123_54c7c4,GDD20_15,pb_trailing,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2411.50 (0.9927x), PF=2.0023 (1.0082x), DD=13.8904% (1.1289x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2411.5,2.0023,13.8904,307,614,0E2AC06479AE9780129C500D5EF8F72F4FE80CDC68FE482D0C3906CE06CFDC0C,0.01|0.02,0.01|0.02,True,130,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 3.75}",ml\gold_dd2\configs\gdd2p_is_gdd20_15_20260817011123_54c7c4.yaml,ml\gold_dd2\deals\gdd2p_is_gdd20_15_20260817011123_54c7c4_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:11:23+00:00,2026-08-16T16:13:13+00:00,110.405,
d71241ffbb8d4a16b55f45018938a0ed,gdd2p_oos_gdd20_15_20260817011313_d71241,GDD20_15,pb_trailing,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=676.60 (1.0453x), PF=1.5236 (1.0235x), DD=11.3922% (0.9487x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,676.6,1.5236,11.3922,319,638,8559FF5DB00C3DDEDA532771B36B1C089A75A10EB4FCFBD1672E80A19A610A78,0.01|0.02,0.01|0.02,True,106,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 3.75}",ml\gold_dd2\configs\gdd2p_oos_gdd20_15_20260817011313_d71241.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd20_15_20260817011313_d71241_deals.csv,2016.06.21,2021.06.20,2026-08-16T16:13:13+00:00,2026-08-16T16:14:29+00:00,75.462,
8331372ba15f44d6ab00b2625aa66d9a,gdd2p_is_gdd20_16_20260817011429_833137,GDD20_16,pb_trailing,IS,GOLD2,OK,IS_SURVIVOR_STRICT,STRICT,"IS net=2434.76 (1.0022x), PF=2.0120 (1.0131x), DD=11.8287% (0.9614x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2434.76,2.012,11.8287,306,612,DD583850C59374431199F979B228E5CC296C1458DC36C3C9DFF60AE0F6AB5975,0.01|0.02,0.01|0.02,True,128,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 4.0}",ml\gold_dd2\configs\gdd2p_is_gdd20_16_20260817011429_833137.yaml,ml\gold_dd2\deals\gdd2p_is_gdd20_16_20260817011429_833137_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:14:29+00:00,2026-08-16T16:16:24+00:00,115.443,
dd38631fde224b10b816ebbc7addfd96,gdd2p_oos_gdd20_16_20260817011624_dd3863,GDD20_16,pb_trailing,OOS,GOLD2,OK,OOS_STRICT_PASS,STRICT_BOTH,"OOS net=662.22 (1.0231x), PF=1.5068 (1.0122x), DD=11.7980% (0.9825x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,662.22,1.5068,11.798,319,638,AB0BF008D599C89CA1C27A7CA02F234C9D24506639B4FCFE51A14AFC09D0B8CF,0.01|0.02,0.01|0.02,True,106,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 4.0}",ml\gold_dd2\configs\gdd2p_oos_gdd20_16_20260817011624_dd3863.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd20_16_20260817011624_dd3863_deals.csv,2016.06.21,2021.06.20,2026-08-16T16:16:24+00:00,2026-08-16T16:17:40+00:00,75.450,
3ec1d1d5f17d4368b13f2aac69ed2ea2,gdd2p_xm5_gdd20_16_20260817011740_3ec1d1,GDD20_16,pb_trailing,XM5,XM5,OK,XM5_MEASURED,MAGIC_PASS,actual XM5 run; all required magics present,0,4263.0,1.9496,10.4244,751,1502,E26C84CDAB51699CEC74FCBFC1FF7C422F409F78B119BACE1C978A0A6159F8D0,0.01|0.02|0.05,0.01|0.02|0.05,True,232,974,88,84,124,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 4.0}",ml\gold_dd2\configs\gdd2p_xm5_gdd20_16_20260817011740_3ec1d1.yaml,ml\gold_dd2\deals\gdd2p_xm5_gdd20_16_20260817011740_3ec1d1_deals.csv,2016.11.09,2026.06.20,2026-08-16T16:17:40+00:00,2026-08-16T16:27:00+00:00,560.469,
70b94c695e574affaf3127fc2ed0aa56,gdd2p_is_gdd20_17_20260817012700_70b94c,GDD20_17,pb_trailing,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2389.85 (0.9837x), PF=1.9766 (0.9953x), DD=12.0597% (0.9802x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2389.85,1.9766,12.0597,306,612,866FC6E53FC89400AB0AB3BE719CD09094138AE6B78FEB24FB1E7364983E6768,0.01|0.02,0.01|0.02,True,128,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 4.25}",ml\gold_dd2\configs\gdd2p_is_gdd20_17_20260817012700_70b94c.yaml,ml\gold_dd2\deals\gdd2p_is_gdd20_17_20260817012700_70b94c_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:27:00+00:00,2026-08-16T16:35:08+00:00,487.825,
b616c1fe9b024c7c8dbb59ea5aecdf29,gdd2p_oos_gdd20_17_20260817013508_b616c1,GDD20_17,pb_trailing,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=653.73 (1.0100x), PF=1.4971 (1.0057x), DD=12.1410% (1.0111x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,653.73,1.4971,12.141,319,638,F5DF4501B31AF670C983FCDB115B4DB8EE8486CAC33B0F28CDFE21A77890D8E8,0.01|0.02,0.01|0.02,True,106,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 4.25}",ml\gold_dd2\configs\gdd2p_oos_gdd20_17_20260817013508_b616c1.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd20_17_20260817013508_b616c1_deals.csv,2016.06.21,2021.06.20,2026-08-16T16:35:08+00:00,2026-08-16T16:36:23+00:00,75.465,
ab127acdb04e4f7987f729c25d6b99e5,gdd2p_is_gdd20_18_20260817013623_ab127a,GDD20_18,pb_trailing,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2358.86 (0.9710x), PF=1.9518 (0.9828x), DD=12.1650% (0.9887x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2358.86,1.9518,12.165,306,612,F3BC5E286270D45497DE66772F06BED72959010C58ECC79004C9CD65E6EB3925,0.01|0.02,0.01|0.02,True,128,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 4.5}",ml\gold_dd2\configs\gdd2p_is_gdd20_18_20260817013623_ab127a.yaml,ml\gold_dd2\deals\gdd2p_is_gdd20_18_20260817013623_ab127a_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:36:23+00:00,2026-08-16T16:38:09+00:00,105.387,
8c7dabb710a84cefb0cee8dec912f395,gdd2p_oos_gdd20_18_20260817013809_8c7dab,GDD20_18,pb_trailing,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=647.11 (0.9997x), PF=1.4896 (1.0007x), DD=12.4851% (1.0397x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,647.11,1.4896,12.4851,319,638,FCF8E8A33AE2991CBE2D952CB001F30CD1DD6EC6CEBD8A1746197F02FBC6AE12,0.01|0.02,0.01|0.02,True,106,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 4.5}",ml\gold_dd2\configs\gdd2p_oos_gdd20_18_20260817013809_8c7dab.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd20_18_20260817013809_8c7dab_deals.csv,2016.06.21,2021.06.20,2026-08-16T16:38:09+00:00,2026-08-16T16:39:19+00:00,70.425,
4d07c80f35a24105a9d42870f82b263d,gdd2p_is_gdd20_19_20260817013919_4d07c8,GDD20_19,pb_trailing,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2381.27 (0.9802x), PF=1.9697 (0.9918x), DD=12.2331% (0.9942x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2381.27,1.9697,12.2331,305,610,F7298209218458823AE262F0E51B440554ADB4E0281B1626E2D8F1421097A1E0,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 4.75}",ml\gold_dd2\configs\gdd2p_is_gdd20_19_20260817013919_4d07c8.yaml,ml\gold_dd2\deals\gdd2p_is_gdd20_19_20260817013919_4d07c8_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:39:19+00:00,2026-08-16T16:41:05+00:00,105.380,
78019f58dc874749b494ad8c1fff0eae,gdd2p_oos_gdd20_19_20260817014105_78019f,GDD20_19,pb_trailing,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=654.00 (1.0104x), PF=1.4974 (1.0059x), DD=11.3522% (0.9454x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,654.0,1.4974,11.3522,318,636,3AA6A0937C72FDFB9E34535665DFADB61D2E15963AA850835C251F77284ABB75,0.01|0.02,0.01|0.02,True,104,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 4.75}",ml\gold_dd2\configs\gdd2p_oos_gdd20_19_20260817014105_78019f.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd20_19_20260817014105_78019f_deals.csv,2016.06.21,2021.06.20,2026-08-16T16:41:05+00:00,2026-08-16T16:42:15+00:00,70.462,
ff9917c4a4ef4b51b149a069f134c1e2,gdd2p_is_gdd20_20_20260817014215_ff9917,GDD20_20,pb_trailing,IS,GOLD2,OK,IS_SURVIVOR_STRICT,STRICT,"IS net=2457.86 (1.0117x), PF=2.0093 (1.0117x), DD=12.2741% (0.9976x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2457.86,2.0093,12.2741,305,610,CDF7D974043BEE1CF316578D36FCEC62D520BFB1A33B0B1F830529F0ED02311F,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 5.0}",ml\gold_dd2\configs\gdd2p_is_gdd20_20_20260817014215_ff9917.yaml,ml\gold_dd2\deals\gdd2p_is_gdd20_20_20260817014215_ff9917_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:42:15+00:00,2026-08-16T16:44:00+00:00,105.419,
85e18a5069ef44babcf54ffd3b227b34,gdd2p_oos_gdd20_20_20260817014400_85e18a,GDD20_20,pb_trailing,OOS,GOLD2,OK,OOS_STRICT_PASS,STRICT_BOTH,"OOS net=647.61 (1.0005x), PF=1.4902 (1.0011x), DD=11.6562% (0.9707x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,647.61,1.4902,11.6562,318,636,D24129A740023E71E1954F4D51719D65DCE48AD4B60B07975CDD91F1D2D377E5,0.01|0.02,0.01|0.02,True,104,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 5.0}",ml\gold_dd2\configs\gdd2p_oos_gdd20_20_20260817014400_85e18a.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd20_20_20260817014400_85e18a_deals.csv,2016.06.21,2021.06.20,2026-08-16T16:44:00+00:00,2026-08-16T16:45:11+00:00,70.465,
27c25b50cd474ee58f3f04dd48e6778e,gdd2p_xm5_gdd20_20_20260817014511_27c25b,GDD20_20,pb_trailing,XM5,XM5,OK,XM5_MEASURED,MAGIC_PASS,actual XM5 run; all required magics present,0,4271.49,1.9423,11.3212,749,1498,BDF27A6AAEE359A27BDB7C0FE5D6A355ED5FBD85F2176387FECD53ED31F8DC0E,0.01|0.02|0.05,0.01|0.02|0.05,True,228,974,88,84,124,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrailATR"": 5.0}",ml\gold_dd2\configs\gdd2p_xm5_gdd20_20_20260817014511_27c25b.yaml,ml\gold_dd2\deals\gdd2p_xm5_gdd20_20_20260817014511_27c25b_deals.csv,2016.11.09,2026.06.20,2026-08-16T16:45:11+00:00,2026-08-16T16:54:21+00:00,550.446,
c01c4713265d4c40a3cbbd32bdbafadc,gdd2p_is_gdd28_01_20260817015421_c01c47,GDD28_01,sca_range_start,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2453.06 (1.0098x), PF=1.9953 (1.0047x), DD=13.0434% (1.0601x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2453.06,1.9953,13.0434,308,616,0E82EAF3BFD9B102401B986B08307A7E529BEAC81626942EB11EA0508F15DDBD,0.01|0.02,0.01|0.02,True,126,490,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 0}",ml\gold_dd2\configs\gdd2p_is_gdd28_01_20260817015421_c01c47.yaml,ml\gold_dd2\deals\gdd2p_is_gdd28_01_20260817015421_c01c47_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:54:21+00:00,2026-08-16T16:55:32+00:00,70.441,
546b72440670402cae7267f082b86409,gdd2p_oos_gdd28_01_20260817015532_546b72,GDD28_01,sca_range_start,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=757.78 (1.1707x), PF=1.5615 (1.0490x), DD=12.0079% (1.0000x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,757.78,1.5615,12.0079,319,638,2C999B327998E93861E7E965AA6BE30C8E07191020426BD31D023E00425C32BD,0.01|0.02,0.01|0.02,True,98,540,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 0}",ml\gold_dd2\configs\gdd2p_oos_gdd28_01_20260817015532_546b72.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd28_01_20260817015532_546b72_deals.csv,2016.06.21,2021.06.20,2026-08-16T16:55:32+00:00,2026-08-16T16:56:22+00:00,50.408,
a7e137277894439d956383fc3c5a4009,gdd2p_is_gdd28_02_20260817015622_a7e137,GDD28_02,sca_range_start,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd28_02_20260817015622_a7e137.yaml,ml\gold_dd2\deals\gdd2p_is_gdd28_02_20260817015622_a7e137_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:56:22+00:00,2026-08-16T16:57:33+00:00,70.399,
106c3a816e404a969a50514718f797dd,gdd2p_is_gdd28_03_20260817015733_106c3a,GDD28_03,sca_range_start,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2386.40 (0.9823x), PF=1.9414 (0.9775x), DD=11.1694% (0.9078x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2386.4,1.9414,11.1694,297,594,C0DE55EFEF7BC6E8D97322525C30FD39BF803DB7B188D5F89F2357B50393B6C1,0.01|0.02,0.01|0.02,True,126,468,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 2}",ml\gold_dd2\configs\gdd2p_is_gdd28_03_20260817015733_106c3a.yaml,ml\gold_dd2\deals\gdd2p_is_gdd28_03_20260817015733_106c3a_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:57:33+00:00,2026-08-16T16:58:43+00:00,70.445,
eb2a8dff727a4328af186cd049a1ad91,gdd2p_oos_gdd28_03_20260817015843_eb2a8d,GDD28_03,sca_range_start,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=362.79 (0.5605x), PF=1.2952 (0.8701x), DD=11.0626% (0.9213x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,362.79,1.2952,11.0626,278,556,41C80A1677569446351664E9C37193334AF3BD8B2F3F61304BC236B18C3A0A81,0.01|0.02,0.01|0.02,True,98,458,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 2}",ml\gold_dd2\configs\gdd2p_oos_gdd28_03_20260817015843_eb2a8d.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd28_03_20260817015843_eb2a8d_deals.csv,2016.06.21,2021.06.20,2026-08-16T16:58:43+00:00,2026-08-16T16:59:34+00:00,50.425,
d82844615dd14bafb8b5806f5c0c74cc,gdd2p_is_gdd28_04_20260817015934_d82844,GDD28_04,sca_range_start,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2336.98 (0.9620x), PF=1.9532 (0.9835x), DD=11.9556% (0.9717x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2336.98,1.9532,11.9556,281,562,1631A4EBB921E7EC09AB210296176331B6276978816CD310315C59E8D901BB5B,0.01|0.02,0.01|0.02,True,126,436,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 3}",ml\gold_dd2\configs\gdd2p_is_gdd28_04_20260817015934_d82844.yaml,ml\gold_dd2\deals\gdd2p_is_gdd28_04_20260817015934_d82844_deals.csv,2021.06.21,2026.06.20,2026-08-16T16:59:34+00:00,2026-08-16T17:00:44+00:00,70.402,
c63ae374643e4ab7be287b5690ec67b1,gdd2p_oos_gdd28_04_20260817020044_c63ae3,GDD28_04,sca_range_start,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=405.64 (0.6267x), PF=1.3657 (0.9174x), DD=12.2300% (1.0185x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,405.64,1.3657,12.23,244,488,0FD8F2A2F5B90BE672F0F7FB284BBE991C1C5BD383826C018B4FBCFED024762B,0.01|0.02,0.01|0.02,True,98,390,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 3}",ml\gold_dd2\configs\gdd2p_oos_gdd28_04_20260817020044_c63ae3.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd28_04_20260817020044_c63ae3_deals.csv,2016.06.21,2021.06.20,2026-08-16T17:00:44+00:00,2026-08-16T17:01:34+00:00,50.403,
4a941151b6fd4ae4abf8688b68b9a3c1,gdd2p_is_gdd28_05_20260817020134_4a9411,GDD28_05,sca_range_start,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2422.56 (0.9972x), PF=2.0539 (1.0342x), DD=15.4605% (1.2566x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2422.56,2.0539,15.4605,235,470,66A30BD2E0F9D114FFF5EE6A285F0153AC2AF1B1C7B9A6476474C9991F90F91E,0.01|0.02,0.01|0.02,True,126,344,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 4}",ml\gold_dd2\configs\gdd2p_is_gdd28_05_20260817020134_4a9411.yaml,ml\gold_dd2\deals\gdd2p_is_gdd28_05_20260817020134_4a9411_deals.csv,2021.06.21,2026.06.20,2026-08-16T17:01:34+00:00,2026-08-16T17:02:45+00:00,70.401,
e6f3fc8df81347929fd56d0037671adc,gdd2p_oos_gdd28_05_20260817020245_e6f3fc,GDD28_05,sca_range_start,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=348.95 (0.5391x), PF=1.3745 (0.9234x), DD=11.3814% (0.9478x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,348.95,1.3745,11.3814,183,366,FB9821B48E01A25CE43C029A14756EF117FC0BFA01F7D8F93841247F39C28CA1,0.01|0.02,0.01|0.02,True,98,268,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 4}",ml\gold_dd2\configs\gdd2p_oos_gdd28_05_20260817020245_e6f3fc.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd28_05_20260817020245_e6f3fc_deals.csv,2016.06.21,2021.06.20,2026-08-16T17:02:45+00:00,2026-08-16T17:03:35+00:00,50.432,
d732a111eae74c52b871d7afccdf4a81,gdd2p_is_gdd28_06_20260817020335_d732a1,GDD28_06,sca_range_start,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2531.48 (1.0420x), PF=2.5866 (1.3024x), DD=12.7855% (1.0391x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2531.48,2.5866,12.7855,159,318,CE5182BCCB05E4E3DC71C0229907938D4F913009195940B645EAAA9B9F26641A,0.01|0.02,0.01|0.02,True,126,192,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 5}",ml\gold_dd2\configs\gdd2p_is_gdd28_06_20260817020335_d732a1.yaml,ml\gold_dd2\deals\gdd2p_is_gdd28_06_20260817020335_d732a1_deals.csv,2021.06.21,2026.06.20,2026-08-16T17:03:35+00:00,2026-08-16T17:04:46+00:00,70.408,
8db6d48729aa46428fac019a347d360c,gdd2p_oos_gdd28_06_20260817020446_8db6d4,GDD28_06,sca_range_start,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=218.21 (0.3371x), PF=1.3421 (0.9016x), DD=9.4636% (0.7881x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,218.21,1.3421,9.4636,108,216,7C28F1A142B3B8B665070342572E7A67C473584894FC6DF2B8C329132AF622E8,0.01|0.02,0.01|0.02,True,98,118,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 5}",ml\gold_dd2\configs\gdd2p_oos_gdd28_06_20260817020446_8db6d4.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd28_06_20260817020446_8db6d4_deals.csv,2016.06.21,2021.06.20,2026-08-16T17:04:46+00:00,2026-08-16T17:05:36+00:00,50.419,
54ef27cd8a87443ab5955dcf0131e4d5,gdd2p_is_gdd28_07_20260817020536_54ef27,GDD28_07,sca_range_start,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2379.67 (0.9796x), PF=2.6574 (1.3381x), DD=12.6925% (1.0316x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2379.67,2.6574,12.6925,123,246,C2FA50AC5BB42B7C8BA4E48649DB74099A5474BD667139ED97CF44E4500FE20C,0.01|0.02,0.01|0.02,True,126,120,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSCARangeStart"": 6}",ml\gold_dd2\configs\gdd2p_is_gdd28_07_20260817020536_54ef27.yaml,ml\gold_dd2\deals\gdd2p_is_gdd28_07_20260817020536_54ef27_deals.csv,2021.06.21,2026.06.20,2026-08-16T17:05:36+00:00,2026-08-16T17:06:46+00:00,70.404,
