attempt_id,run_id,proposal_id,id,family,classification,window,scope,from_date,to_date,crypto_included,status,decision,gate_code,reason,returncode,net_jpy,pf_jpy,dd_amount_jpy,dd_jpy,deal_rows,effective_lots,baseline_lots,lot_step_verified,eth_present,eth_rows,funding_present,funding_rows,bfx_present,bfx_rows,magic_gate_pass,parameter_json,equity_log_file,config_file,started_at,finished_at,elapsed_seconds,error
d35e5779f2ad43389eebf3432e46af14,gdda_oos_gdd25_06_20260815102516_d35e57,GDD25_06,GDD25_06,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=113555.51 (1.891x), PF=1.536754 (1.101x), DD=24459.12円/24.45912pt (1.772x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,113555.51,1.5367543812961588,24459.120000000024,24.459120000000024,634,0.01|0.06,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":6}",gdda_oos_gdd25_06_20260815102516_d35e57_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_06_20260815102516_d35e57.yaml,2026-08-15T01:25:16+00:00,2026-08-15T01:26:02+00:00,45.460,
d6cc3374c2fa4c898c23ba459050bec4,gdda_is_gdd25_07_20260815102602_d6cc33,GDD25_07,GDD25_07,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=418308.53 (1.263x), PF=1.828710 (0.977x), DD=65852.52円/65.85252pt (2.055x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,418308.52999999997,1.8287104660372135,65852.51999999997,65.85251999999997,608,0.01|0.07,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":7}",gdda_is_gdd25_07_20260815102602_d6cc33_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_07_20260815102602_d6cc33.yaml,2026-08-15T01:26:02+00:00,2026-08-15T01:27:07+00:00,65.423,
8eab9f0d2bb84871af09a26052be42eb,gdda_oos_gdd25_07_20260815102707_8eab9f,GDD25_07,GDD25_07,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=126931.75 (2.114x), PF=1.560264 (1.118x), DD=27903.94円/27.90394pt (2.021x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,126931.75,1.5602636632510902,27903.94000000003,27.90394000000003,634,0.01|0.07,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":7}",gdda_oos_gdd25_07_20260815102707_8eab9f_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_07_20260815102707_8eab9f.yaml,2026-08-15T01:27:07+00:00,2026-08-15T01:27:52+00:00,45.428,
251783be7cb54e16a780c8c7db4abec4,gdda_is_gdd25_08_20260815102752_251783,GDD25_08,GDD25_08,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=435734.86 (1.316x), PF=1.822519 (0.974x), DD=75509.67円/75.50967pt (2.356x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,435734.86,1.8225194179844801,75509.66999999998,75.50966999999999,608,0.01|0.08,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":8}",gdda_is_gdd25_08_20260815102752_251783_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_08_20260815102752_251783.yaml,2026-08-15T01:27:52+00:00,2026-08-15T01:29:03+00:00,70.473,
431c8d6d73d24f8cb85478edae2b7dac,gdda_oos_gdd25_08_20260815102903_431c8d,GDD25_08,GDD25_08,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=140307.99 (2.336x), PF=1.580854 (1.132x), DD=31348.72円/31.34872pt (2.271x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,140307.99,1.580853733503172,31348.720000000045,31.348720000000046,634,0.01|0.08,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":8}",gdda_oos_gdd25_08_20260815102903_431c8d_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_08_20260815102903_431c8d.yaml,2026-08-15T01:29:03+00:00,2026-08-15T01:29:48+00:00,45.521,
f143564cef4140ecbea1a9f344209208,gdda_is_gdd25_09_20260815102949_f14356,GDD25_09,GDD25_09,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=453161.25 (1.368x), PF=1.816886 (0.971x), DD=85166.81円/85.16681pt (2.657x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,453161.25,1.8168862629802645,85166.81000000001,85.16681000000001,608,0.01|0.09,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":9}",gdda_is_gdd25_09_20260815102949_f14356_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_09_20260815102949_f14356.yaml,2026-08-15T01:29:49+00:00,2026-08-15T01:30:54+00:00,65.527,
5d936573e37a4758a9b379b084aa81d9,gdda_oos_gdd25_09_20260815103054_5d9365,GDD25_09,GDD25_09,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=153684.22 (2.559x), PF=1.599036 (1.145x), DD=34793.51円/34.79351pt (2.520x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,153684.22,1.5990363995439683,34793.51000000001,34.79351000000001,634,0.01|0.09,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":9}",gdda_oos_gdd25_09_20260815103054_5d9365_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_09_20260815103054_5d9365.yaml,2026-08-15T01:30:54+00:00,2026-08-15T01:38:00+00:00,425.750,
351a99ea9d264bc687b30fd49533ef56,gdda_is_gdd25_10_20260815103800_351a99,GDD25_10,GDD25_10,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=470587.54 (1.421x), PF=1.811738 (0.968x), DD=94823.99円/94.82399pt (2.958x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,470587.54,1.8117384349437637,94823.98999999999,94.82399,608,0.01|0.10,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":10}",gdda_is_gdd25_10_20260815103800_351a99_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_10_20260815103800_351a99.yaml,2026-08-15T01:38:00+00:00,2026-08-15T01:39:05+00:00,65.547,
ea22b052caa54874964304b86be6a5ed,gdda_oos_gdd25_10_20260815103905_ea22b0,GDD25_10,GDD25_10,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=167060.47 (2.782x), PF=1.615211 (1.157x), DD=38238.31円/38.23831pt (2.770x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,167060.47,1.615210716258516,38238.31000000001,38.23831000000001,634,0.01|0.10,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":10}",gdda_oos_gdd25_10_20260815103905_ea22b0_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_10_20260815103905_ea22b0.yaml,2026-08-15T01:39:05+00:00,2026-08-15T01:39:51+00:00,45.500,
6cba808cb3db4d188daaec6243ca844d,gdda_is_gdd25_11_20260815103951_6cba80,GDD25_11,GDD25_11,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=488013.90 (1.474x), PF=1.807016 (0.965x), DD=104481.14円/104.48114pt (3.260x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,488013.89999999997,1.8070161640568183,104481.14000000001,104.48114000000001,608,0.01|0.11,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":11}",gdda_is_gdd25_11_20260815103951_6cba80_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_11_20260815103951_6cba80.yaml,2026-08-15T01:39:51+00:00,2026-08-15T01:40:56+00:00,65.497,
13201062d3754123b6cf0367ff9380f1,gdda_oos_gdd25_11_20260815104056_132010,GDD25_11,GDD25_11,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=180436.72 (3.005x), PF=1.629692 (1.167x), DD=41683.11円/41.68311pt (3.019x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,180436.72,1.62969193845309,41683.11000000003,41.68311000000003,634,0.01|0.11,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":11}",gdda_oos_gdd25_11_20260815104056_132010_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_11_20260815104056_132010.yaml,2026-08-15T01:40:56+00:00,2026-08-15T01:41:42+00:00,45.499,
51e10817328c44ddbd390f6dbccf149f,gdda_is_gdd25_12_20260815104142_51e108,GDD25_12,GDD25_12,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=505440.27 (1.526x), PF=1.802669 (0.963x), DD=114138.29円/114.13829pt (3.561x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,505440.26999999996,1.802668633572198,114138.29000000001,114.13829000000001,608,0.01|0.12,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":12}",gdda_is_gdd25_12_20260815104142_51e108_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_12_20260815104142_51e108.yaml,2026-08-15T01:41:42+00:00,2026-08-15T01:42:48+00:00,65.493,
d93bfad36cb94f17a519d05bde1e6298,gdda_oos_gdd25_12_20260815104248_d93bfa,GDD25_12,GDD25_12,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=193812.97 (3.227x), PF=1.642733 (1.177x), DD=45127.89円/45.12789pt (3.269x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,193812.97,1.64273273127876,45127.89000000004,45.12789000000004,634,0.01|0.12,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":12}",gdda_oos_gdd25_12_20260815104248_d93bfa_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_12_20260815104248_d93bfa.yaml,2026-08-15T01:42:48+00:00,2026-08-15T01:43:33+00:00,45.530,
9e3530c978274367a1b97b5579c36ac1,gdda_is_gdd25_13_20260815104333_9e3530,GDD25_13,GDD25_13,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=522866.63 (1.579x), PF=1.798653 (0.961x), DD=123795.43円/123.79543pt (3.862x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,522866.63,1.7986529687744488,123795.43,123.79543,608,0.01|0.13,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":13}",gdda_is_gdd25_13_20260815104333_9e3530_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_13_20260815104333_9e3530.yaml,2026-08-15T01:43:33+00:00,2026-08-15T01:45:09+00:00,95.496,
de9ba19bf4f64faa8d10f050944355cf,gdda_oos_gdd25_13_20260815104509_de9ba1,GDD25_13,GDD25_13,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=207189.20 (3.450x), PF=1.654538 (1.185x), DD=48572.68円/48.57268pt (3.518x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,207189.2,1.654537691126202,48572.68000000001,48.572680000000005,634,0.01|0.13,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":13}",gdda_oos_gdd25_13_20260815104509_de9ba1_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_13_20260815104509_de9ba1.yaml,2026-08-15T01:45:09+00:00,2026-08-15T01:45:54+00:00,45.551,
b416e182f09e4f0baadb742d9a4d7d82,gdda_is_gdd25_14_20260815104554_b416e1,GDD25_14,GDD25_14,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=540292.96 (1.631x), PF=1.794932 (0.959x), DD=133452.59円/133.45259pt (4.164x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,540292.96,1.7949324697318492,133452.59,133.45259,608,0.01|0.14,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":14}",gdda_is_gdd25_14_20260815104554_b416e1_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_14_20260815104554_b416e1.yaml,2026-08-15T01:45:54+00:00,2026-08-15T01:47:00+00:00,65.512,
e8cc12943c284aa88085836a3bd5b1cb,gdda_oos_gdd25_14_20260815104700_e8cc12,GDD25_14,GDD25_14,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=220565.49 (3.673x), PF=1.665275 (1.193x), DD=52017.45円/52.01745pt (3.768x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,220565.49000000002,1.6652748102327917,52017.450000000055,52.01745000000005,634,0.01|0.14,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":14}",gdda_oos_gdd25_14_20260815104700_e8cc12_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_14_20260815104700_e8cc12.yaml,2026-08-15T01:47:00+00:00,2026-08-15T01:47:45+00:00,45.529,
052fda62505c4ce49757c22b0252b5d1,gdda_is_gdd25_15_20260815104745_052fda,GDD25_15,GDD25_15,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=557719.32 (1.684x), PF=1.791476 (0.957x), DD=143109.75円/143.10975pt (4.465x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,557719.3200000001,1.7914758688616037,143109.75,143.10975,608,0.01|0.15,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":15}",gdda_is_gdd25_15_20260815104745_052fda_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_15_20260815104745_052fda.yaml,2026-08-15T01:47:45+00:00,2026-08-15T01:48:51+00:00,65.500,
fe6d4afd93d54c2dbcb9d368210ee62d,gdda_oos_gdd25_15_20260815104851_fe6d4a,GDD25_15,GDD25_15,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=233941.73 (3.896x), PF=1.675082 (1.200x), DD=55462.24円/55.46224pt (4.017x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,233941.73,1.6750824339563086,55462.24000000002,55.46224000000002,634,0.01|0.15,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":15}",gdda_oos_gdd25_15_20260815104851_fe6d4a_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_15_20260815104851_fe6d4a.yaml,2026-08-15T01:48:51+00:00,2026-08-15T01:49:36+00:00,45.493,
d03b74fbee604ff28a7f8e447c3c34c8,gdda_is_gdd25_16_20260815104936_d03b74,GDD25_16,GDD25_16,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=360567.88 (1.089x), PF=1.502116 (0.802x), DD=158641.39円/158.64139pt (4.949x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,360567.88,1.5021155835732973,158641.39,158.64139,592,0.01|0.16,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":16}",gdda_is_gdd25_16_20260815104936_d03b74_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_16_20260815104936_d03b74.yaml,2026-08-15T01:49:36+00:00,2026-08-15T01:50:42+00:00,65.482,
0d22d80021e94269a051049595e759ab,gdda_oos_gdd25_16_20260815105042_0d22d8,GDD25_16,GDD25_16,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=247317.97 (4.118x), PF=1.684076 (1.206x), DD=58907.03円/58.90703pt (4.267x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,247317.97,1.6840763574001365,58907.03000000002,58.90703000000002,634,0.01|0.16,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":16}",gdda_oos_gdd25_16_20260815105042_0d22d8_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_16_20260815105042_0d22d8.yaml,2026-08-15T01:50:42+00:00,2026-08-15T01:51:27+00:00,45.493,
73e3329878d5499791d674514e23fd6d,gdda_is_gdd25_17_20260815105127_73e332,GDD25_17,GDD25_17,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_REJECT,DOMINATED,"IS net=312503.74 (0.944x), PF=1.469971 (0.785x), DD=168298.56円/168.29856pt (5.251x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,312503.74,1.469971320061452,168298.56,168.29856,584,0.01|0.17,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":17}",gdda_is_gdd25_17_20260815105127_73e332_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_17_20260815105127_73e332.yaml,2026-08-15T01:51:27+00:00,2026-08-15T01:52:33+00:00,65.483,
5c287614995247bda84eb2cd032920b0,gdda_is_gdd25_18_20260815105233_5c2876,GDD25_18,GDD25_18,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=342412.01 (1.034x), PF=1.522212 (0.813x), DD=177955.70円/177.95570pt (5.552x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,342412.01,1.5222116792236324,177955.69999999998,177.95569999999998,582,0.01|0.18,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":18}",gdda_is_gdd25_18_20260815105233_5c2876_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_18_20260815105233_5c2876.yaml,2026-08-15T01:52:33+00:00,2026-08-15T01:53:38+00:00,65.490,
6655b087fb4f4c478cd7d8312925ccbb,gdda_oos_gdd25_18_20260815105339_6655b0,GDD25_18,GDD25_18,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=274070.49 (4.564x), PF=1.699997 (1.218x), DD=65796.60円/65.79660pt (4.766x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,274070.49,1.6999972313801501,65796.60000000005,65.79660000000005,634,0.01|0.18,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":18}",gdda_oos_gdd25_18_20260815105339_6655b0_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_18_20260815105339_6655b0.yaml,2026-08-15T01:53:39+00:00,2026-08-15T01:54:24+00:00,45.501,
0d1deb474b17414c9fa897bb8ca31405,gdda_is_gdd25_19_20260815105424_0d1deb,GDD25_19,GDD25_19,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=344972.43 (1.042x), PF=1.511983 (0.808x), DD=187612.87円/187.61287pt (5.853x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,344972.43,1.5119825133164306,187612.86999999994,187.61286999999993,582,0.01|0.19,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":19}",gdda_is_gdd25_19_20260815105424_0d1deb_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_19_20260815105424_0d1deb.yaml,2026-08-15T01:54:24+00:00,2026-08-15T01:55:30+00:00,65.489,
25dd1c067e7447b78d1b7ab17bd95079,gdda_oos_gdd25_19_20260815105530_25dd1c,GDD25_19,GDD25_19,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=287446.72 (4.787x), PF=1.707077 (1.223x), DD=69241.39円/69.24139pt (5.015x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,287446.72,1.707076533194086,69241.39000000004,69.24139000000004,634,0.01|0.19,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":19}",gdda_oos_gdd25_19_20260815105530_25dd1c_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_19_20260815105530_25dd1c.yaml,2026-08-15T01:55:30+00:00,2026-08-15T01:56:15+00:00,45.486,
1d4bf4ac1d5f422893c342a1aead55b8,gdda_is_gdd25_20_20260815105615_1d4bf4,GDD25_20,GDD25_20,sca_boost,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=347532.90 (1.049x), PF=1.502289 (0.803x), DD=197270.01円/197.27001pt (6.155x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,347532.89999999997,1.502288673050626,197270.01000000004,197.27001000000004,582,0.01|0.20,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":20}",gdda_is_gdd25_20_20260815105615_1d4bf4_deals.csv,ml\gold_dd\configs\gdda_is_gdd25_20_20260815105615_1d4bf4.yaml,2026-08-15T01:56:15+00:00,2026-08-15T01:57:21+00:00,65.487,
32f62b828b70442dbc5fde12757ff6da,gdda_oos_gdd25_20_20260815105721_32f62b,GDD25_20,GDD25_20,sca_boost,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=300822.99 (5.009x), PF=1.713652 (1.227x), DD=72686.18円/72.68618pt (5.265x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,300822.99,1.7136522099559972,72686.18000000001,72.68618000000001,634,0.01|0.20,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCABoostMult"":20}",gdda_oos_gdd25_20_20260815105721_32f62b_deals.csv,ml\gold_dd\configs\gdda_oos_gdd25_20_20260815105721_32f62b.yaml,2026-08-15T01:57:21+00:00,2026-08-15T01:58:06+00:00,45.500,
7d7a6d00ce334e6ebe6dc032265ee65a,gdda_is_gdd26_01_20260815105806_7d7a6d,GDD26_01,GDD26_01,sca_trade_end,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=157458.86 (0.475x), PF=2.008824 (1.073x), DD=20607.37円/20.60737pt (0.643x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,157458.86,2.0088237155888415,20607.370000000024,20.607370000000024,124,0.01,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCATradeEnd"":4}",gdda_is_gdd26_01_20260815105806_7d7a6d_deals.csv,ml\gold_dd\configs\gdda_is_gdd26_01_20260815105806_7d7a6d.yaml,2026-08-15T01:58:06+00:00,2026-08-15T01:59:12+00:00,65.486,
b90bffbc717340e584634af33ac60260,gdda_oos_gdd26_01_20260815105912_b90bff,GDD26_01,GDD26_01,sca_trade_end,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=8451.64 (0.141x), PF=1.180140 (0.845x), DD=12524.92円/12.52492pt (0.907x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,8451.640000000001,1.1801399405078066,12524.920000000027,12.524920000000026,102,0.01,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCATradeEnd"":4}",gdda_oos_gdd26_01_20260815105912_b90bff_deals.csv,ml\gold_dd\configs\gdda_oos_gdd26_01_20260815105912_b90bff.yaml,2026-08-15T01:59:12+00:00,2026-08-15T01:59:57+00:00,45.496,
ba815fb1c6bd492ba8d7b9a97a35ed8d,gdda_is_gdd26_02_20260815105957_ba815f,GDD26_02,GDD26_02,sca_trade_end,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=157458.86 (0.475x), PF=2.008824 (1.073x), DD=20607.37円/20.60737pt (0.643x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,157458.86,2.0088237155888415,20607.370000000024,20.607370000000024,124,0.01,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCATradeEnd"":5}",gdda_is_gdd26_02_20260815105957_ba815f_deals.csv,ml\gold_dd\configs\gdda_is_gdd26_02_20260815105957_ba815f.yaml,2026-08-15T01:59:57+00:00,2026-08-15T02:01:03+00:00,65.488,
d3dfbd42e2d64e1a9c82e7e7dad31d65,gdda_oos_gdd26_02_20260815110103_d3dfbd,GDD26_02,GDD26_02,sca_trade_end,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=8451.64 (0.141x), PF=1.180140 (0.845x), DD=12524.92円/12.52492pt (0.907x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,8451.640000000001,1.1801399405078066,12524.920000000027,12.524920000000026,102,0.01,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCATradeEnd"":5}",gdda_oos_gdd26_02_20260815110103_d3dfbd_deals.csv,ml\gold_dd\configs\gdda_oos_gdd26_02_20260815110103_d3dfbd.yaml,2026-08-15T02:01:03+00:00,2026-08-15T02:01:48+00:00,45.479,
074cc5bbbb754c2397093f965e2cf0a1,gdda_is_gdd26_03_20260815110148_074cc5,GDD26_03,GDD26_03,sca_trade_end,(2)軽微なコード変更,IS,GOLD2,2021.06.21,2026.06.20,False,OK,IS_SURVIVOR_TRADEOFF,TRADEOFF,"IS net=157458.86 (0.475x), PF=2.008824 (1.073x), DD=20607.37円/20.60737pt (0.643x); baseline net=331176.79, PF=1.871883, DD=32052.72円",0,157458.86,2.0088237155888415,20607.370000000024,20.607370000000024,124,0.01,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCATradeEnd"":6}",gdda_is_gdd26_03_20260815110148_074cc5_deals.csv,ml\gold_dd\configs\gdda_is_gdd26_03_20260815110148_074cc5.yaml,2026-08-15T02:01:48+00:00,2026-08-15T02:02:59+00:00,70.498,
3d50b40a78194e14859d50622207b369,gdda_oos_gdd26_03_20260815110259_3d50b4,GDD26_03,GDD26_03,sca_trade_end,(2)軽微なコード変更,OOS,GOLD2,2016.06.21,2021.06.20,False,OK,OOS_REJECT,OUT_OF_GATE,"OOS net=8451.64 (0.141x), PF=1.180140 (0.845x), DD=12524.92円/12.52492pt (0.907x); baseline net=60050.52, PF=1.396192, DD=13806.08円",0,8451.640000000001,1.1801399405078066,12524.920000000027,12.524920000000026,102,0.01,0.01|0.02,True,False,0,False,0,False,0,True,"{""GoldDDSCATradeEnd"":6}",gdda_oos_gdd26_03_20260815110259_3d50b4_deals.csv,ml\gold_dd\configs\gdda_oos_gdd26_03_20260815110259_3d50b4.yaml,2026-08-15T02:02:59+00:00,2026-08-15T02:03:44+00:00,45.509,
